0 -0.0153816
1 -0.00479287
2 -0.0153817
3 -0.00479294
4 -0.0153814
5 -0.00479265
6 -0.0153819
7 -0.00479333
8 -0.0153816
9 -0.00479285
10 -0.0153814
11 -0.00479301
12 -0.0153817
13 -0.00479291
14 -0.0153817
15 -0.00479294
16 -0.0153816
17 -0.00479292
18 -0.0153817
19 -0.00479293
20 -0.0153814
21 -0.00479264
22 -0.0153819
23 -0.00479332
24 -0.0153816
25 -0.00479283
26 -0.0153814
27 -0.00479299
28 -0.0153817
29 -0.00479288
30 -0.0153817
31 -0.0047929
32 -0.0153816
33 -0.00479292
34 -0.0153816
35 -0.00479276
36 -0.0153816
37 -0.00479333
38 -0.0153818
39 -0.00479277
40 -0.0153816
41 -0.00479286
42 -0.0153814
43 -0.00479299
44 -0.0153817
45 -0.00479287
46 -0.0153817
47 -0.00479296
48 -0.0153816
49 -0.00479287
50 -0.0153816
51 -0.00479276
52 -0.0153816
53 -0.00479334
54 -0.0153818
55 -0.00479278
56 -0.0153816
57 -0.00479288
58 -0.0153814
59 -0.00479302
60 -0.0153817
61 -0.00479291
62 -0.0153817
63 -0.00479302
65 -0.00613564
67 -0.00613562
69 -0.0061353
71 -0.00613657
73 -0.00613543
75 -0.00613579
77 -0.00613574
79 -0.0061356
81 -0.00613572
83 -0.0061356
85 -0.00613529
87 -0.00613656
89 -0.00613542
91 -0.00613578
93 -0.00613572
95 -0.00613558
97 -0.00613578
99 -0.00613541
101 -0.00613633
103 -0.00613549
105 -0.00613555
107 -0.00613581
109 -0.00613574
111 -0.00613567
113 -0.00613569
115 -0.00613542
117 -0.00613634
119 -0.00613551
121 -0.00613558
123 -0.00613584
125 -0.00613578
127 -0.00613577
