 0.411384 0.116922
 19.2185 0.674464
 19.2108 0.674932
 19.2006 0.675562
 19.1864 0.676431
 19.1664 0.677655
 19.1379 0.679403
 19.0966 0.681932
 19.0361 0.685641
 18.9462 0.691154
 18.8231 0.698699
 18.5557 0.706244
 18.4113 0.706244
 18.267 0.706244
 18.1226 0.706244
 17.9783 0.706244
 17.834 0.706244
 17.6896 0.706244
 17.5453 0.706244
 17.4009 0.706244
 17.2566 0.706244
 17.1123 0.706244
 16.9679 0.706244
 16.8236 0.706244
 16.6792 0.706244
 16.5349 0.706244
 16.3906 0.706244
 16.2462 0.706244
 16.1019 0.706244
 15.9575 0.706244
 15.8132 0.706244
 15.6689 0.706244
 15.5344 0.706244
 15.4 0.561904
 15.4 0.417564
 15.4 0.273224
 15.4 0.128884
 15.4 -0.015456
 15.4 -0.136613
 15.4 -0.257771
 15.2581 -0.405205
 15.1162 -0.431554
 14.9743 -0.458048
 14.8324 -0.484719
 14.6906 -0.511377
 14.5486 -0.537758
 14.4066 -0.563599
 14.2645 -0.588895
 14.1225 -0.614323
 13.9804 -0.639817
 13.8383 -0.665182
 13.6961 -0.690226
 13.5539 -0.714814
 13.4116 -0.738921
 13.2692 -0.762529
 13.1267 -0.785624
 12.9841 -0.808188
 12.8415 -0.830207
 12.6987 -0.851664
 12.5559 -0.872543
 12.413 -0.892829
 12.27 -0.912505
 12.1269 -0.931562
 11.9837 -0.949989
 11.8404 -0.967779
 11.6971 -0.984923
 11.5537 -1.00141
 11.4102 -1.01723
 11.2667 -1.03239
 11.123 -1.04686
 10.9794 -1.06063
 10.8356 -1.07372
 10.6918 -1.08611
 10.5479 -1.09781
 10.404 -1.10884
 10.2592 -1.11925
 10.1134 -1.12905
 9.96636 -1.13824
 9.81827 -1.14681
 9.66916 -1.15475
 9.51908 -1.16207
 9.36808 -1.16874
 9.21626 -1.17478
 9.06367 -1.18017
 8.9104 -1.18491
 8.75653 -1.18901
 8.60213 -1.19247
 8.44729 -1.19529
 8.29209 -1.19748
 8.1366 -1.19904
 7.98091 -1.2
 7.8251 -1.20036
 7.66924 -1.20012
 7.51342 -1.19931
 7.35771 -1.19794
 7.20217 -1.19603
 7.04689 -1.1936
 6.89191 -1.19066
 6.73732 -1.18722
 6.58316 -1.18331
 6.4295 -1.17892
 6.2764 -1.17406
 6.12391 -1.16875
 5.97208 -1.16299
 5.82096 -1.15679
 5.6706 -1.15016
 5.52105 -1.14311
 5.37235 -1.13563
 5.22453 -1.12771
 5.07762 -1.11934
 4.93166 -1.11052
 4.78666 -1.10124
 4.64256 -1.09149
 4.49859 -1.0812
 4.35466 -1.07037
 4.21078 -1.05904
 4.06692 -1.04725
 3.9231 -1.03505
 3.77931 -1.02247
 3.63553 -1.00956
 3.49178 -0.996359
 3.34804 -0.982883
 3.20434 -0.968967
 3.06072 -0.954374
 2.91721 -0.938869
 2.77384 -0.922217
 2.63064 -0.904181
 2.48764 -0.884617
 2.34476 -0.864148
 2.20187 -0.843665
 2.05903 -0.822963
 1.91633 -0.801265
 1.77383 -0.778282
 1.63152 -0.754168
 1.48945 -0.728533
 1.34768 -0.701373
 1.20629 -0.672161
 1.12645 -0.639683
 1.06581 -0.591087
 1.01884 -0.533388
 0.985804 -0.468673
 0.967298 -0.398619
 0.963505 -0.326456
 0.973076 -0.254513
 0.994367 -0.181694
 1.02561 -0.109816
 1.0942 0.00186979
 1.18705 0.11239
 1.29227 0.211448
 1.40566 0.300854
 1.52495 0.382171
 1.6486 0.456658
 1.77562 0.525244
 1.9053 0.588665
 2.0371 0.647512
 2.17067 0.702253
 2.3057 0.753263
 2.44197 0.800852
 2.57931 0.845278
 2.71757 0.886754
 2.85663 0.925428
 2.99887 0.962057
 3.14587 0.997263
 3.29801 1.02922
 3.45555 1.05429
 3.61725 1.07374
 3.7818 1.09033
 3.94868 1.10596
 4.11769 1.12149
 4.28884 1.13682
 4.46214 1.15179
 4.63754 1.16624
 4.81501 1.18009
 4.99446 1.19336
 5.17581 1.20609
 5.359 1.21833
 5.54395 1.23013
 5.73059 1.24154
 5.91889 1.25258
 6.10879 1.26315
 6.30024 1.27315
 6.49315 1.28249
 6.68745 1.29122
 6.88303 1.29945
 7.07982 1.30726
 7.27775 1.31466
 7.47678 1.3216
 7.67683 1.32803
 7.87785 1.33391
 8.07973 1.33925
 8.28241 1.34402
 8.4858 1.34825
 8.68983 1.35192
 8.8944 1.35504
 9.09943 1.3576
 9.30485 1.35962
 9.51057 1.36107
 9.7165 1.36195
 9.92257 1.36227
 10.1287 1.36201
 10.3347 1.36118
 10.5407 1.35977
 10.7464 1.3578
 10.9519 1.35526
 11.1569 1.35216
 11.3615 1.34851
 11.5656 1.3443
 11.769 1.33953
 11.9717 1.33419
 12.1736 1.32829
 12.3746 1.32183
 12.5747 1.3148
 12.7737 1.30724
 12.9716 1.29918
 13.1684 1.29064
 13.3638 1.28166
 13.558 1.27226
 13.7507 1.26247
 13.9421 1.25226
 14.1319 1.24144
 14.3202 1.22975
 14.5067 1.2174
 14.6915 1.20492
 14.8744 1.19221
 15.0556 1.1792
 15.2349 1.16579
 15.4123 1.1519
 15.5878 1.13747
 15.7611 1.12258
 15.9324 1.10731
 16.1016 1.09171
 16.2687 1.07576
 16.4335 1.05945
 16.5962 1.04282
 16.7566 1.02587
 16.9148 1.00862
 17.0707 0.9911
 17.2243 0.97332
 17.3758 0.955266
 17.525 0.936923
 17.6719 0.918277
 17.8168 0.899358
 17.9599 0.880213
 18.1029 0.86068
 18.2459 0.840805
 18.3888 0.820439
 18.5316 0.799309
 18.6742 0.77714
 18.8166 0.753713
 18.9589 0.729222
 19.0494 0.713235
 19.108 0.702782
 19.1467 0.695834
 19.1729 0.69113
 19.192 0.6877
 19.2047 0.685412
 19.2132 0.683886
 19.2188 0.682869
 19.2245 0.681851
 19.2279 0.677428
 24.7569 -3.16528
 24.7019 -3.11858
 24.5916 -3.02547
 24.4801 -2.93382
 24.3667 -2.84446
 24.252 -2.7569
 24.1363 -2.67063
 24.0197 -2.58546
 23.9024 -2.50139
 23.7842 -2.41853
 23.6651 -2.33704
 23.5449 -2.25707
 23.4236 -2.17877
 23.3013 -2.1022
 23.1778 -2.02737
 23.0534 -1.95423
 22.9281 -1.88264
 22.8019 -1.81242
 22.6751 -1.74348
 22.5477 -1.67574
 22.4196 -1.60914
 22.291 -1.54366
 22.1617 -1.47933
 22.032 -1.41614
 21.9016 -1.35409
 21.7708 -1.29314
 21.6395 -1.23328
 21.5076 -1.17446
 21.3754 -1.11664
 21.2427 -1.05975
 21.1097 -1.00378
 20.9763 -0.948664
 20.8425 -0.89438
 20.7084 -0.840921
 20.574 -0.788289
 20.4393 -0.736451
 20.3044 -0.685319
 20.1691 -0.63484
 20.0335 -0.585231
 19.8977 -0.536742
 19.7622 -0.48707
 19.6288 -0.431036
 19.5016 -0.362307
 19.3878 -0.273771
 19.2907 -0.166347
 19.2343 -0.0824013
 19.2006 -0.0136433
 19.1781 0.0573457
 19.1697 0.129183
 19.1774 0.200926
 19.201 0.269115
 19.24 0.332156
 19.2938 0.386701
 19.3931 0.443218
 19.5246 0.474074
 19.6687 0.477806
 19.8122 0.462455
 19.9538 0.434558
 20.0935 0.397916
 20.2312 0.354704
 20.3671 0.306151
 20.5013 0.253022
 20.6339 0.195905
 20.7649 0.135318
 20.8945 0.0717078
 21.0227 0.00538873
 21.1496 -0.0633634
 21.2753 -0.134333
 21.3998 -0.207375
 21.5232 -0.282352
 21.6454 -0.359145
 21.7665 -0.437644
 21.8866 -0.517758
 22.0056 -0.599484
 22.1234 -0.682849
 22.2401 -0.767841
 22.3557 -0.85431
 22.4703 -0.942078
 22.584 -1.03093
 22.6972 -1.12057
 22.8099 -1.21066
 22.9225 -1.30101
 23.0347 -1.39177
 23.1465 -1.48315
 23.2576 -1.57529
 23.368 -1.66824
 23.4777 -1.76203
 23.5867 -1.8567
 23.6949 -1.95227
 23.8022 -2.04876
 23.9087 -2.14623
 24.0142 -2.24477
 24.1186 -2.34439
 24.222 -2.44508
 24.3245 -2.5467
 24.4265 -2.64883
 24.5284 -2.7511
 24.6303 -2.85336
 24.7123 -2.93576
 24.7669 -2.99074
 24.8215 -3.04572
 24.8489 -3.07321
 24.8441 -3.15632
 230.727 53.1278
 215.714 103.215
 188.684 149.324
 148.72 188.706
 99.2999 218.392
 43.8179 235.892
 -14.1032 239.575
 -71.389 229.07
 -124.553 205.151
 -170.292 169.062
 -206.038 123.079
 -229.571 69.7999
 -239.672 12.4236
 -235.568 -45.6721
 -217.642 -101.109
 -186.876 -150.547
 -145.095 -191.151
 -94.7374 -220.472
 -38.7738 -236.8
 19.2822 -239.205
 76.1803 -227.462
 128.546 -202.745
 172.845 -167.311
 205.826 -123.711
 222.43 -84.7728
 232.779 -43.076
