0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

-4.72631e-09 -6.92442e-09 
1.86679e-16 2.735e-16 
-3.36969e-09 -4.93687e-09 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

-4.59889e-09 -6.73775e-09 
1.76457e-16 2.58523e-16 
-3.27221e-09 -4.79406e-09 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 

0 0 
0 0 
0 0 
