3 0.15
2.97335 0.149217
2.94695 0.148473
2.92079 0.14777
2.89486 0.147107
2.86914 0.146484
2.84363 0.145902
2.8183 0.145359
2.79314 0.144857
2.76815 0.144395
2.7433 0.143973
2.71859 0.143592
2.694 0.14325
2.66952 0.142949
2.64513 0.142688
2.62081 0.142467
2.59657 0.142286
2.57238 0.142145
2.54823 0.142045
2.52411 0.141984
2.5 0.141964
2.47589 0.141984
2.45177 0.142045
2.42762 0.142145
2.40343 0.142286
2.37919 0.142467
2.35487 0.142688
2.33048 0.142949
2.306 0.14325
2.28141 0.143592
2.2567 0.143973
2.23185 0.144395
2.20686 0.144857
2.1817 0.145359
2.15637 0.145902
2.13086 0.146484
2.10514 0.147107
2.07921 0.14777
2.05305 0.148473
2.02665 0.149217
2 0.15
1.97308 0.150824
1.94593 0.151692
1.91856 0.152607
1.891 0.153571
1.86328 0.15459
1.83543 0.155665
1.80747 0.156801
1.77943 0.158
1.75133 0.159266
1.72321 0.160603
1.69509 0.162013
1.667 0.1635
1.63896 0.165068
1.611 0.166719
1.58315 0.168457
1.55543 0.170286
1.52787 0.172208
1.5005 0.174228
1.47334 0.176348
1.44643 0.178571
1.41978 0.180902
1.39343 0.183344
1.3674 0.185899
1.34171 0.188571
1.31641 0.191364
1.2915 0.194281
1.26702 0.197325
1.243 0.2005
1.21946 0.203809
1.19643 0.207254
1.17393 0.210841
1.152 0.214571
1.13066 0.218449
1.10993 0.222478
1.08984 0.22666
1.07043 0.231
1.05171 0.235501
1.03371 0.240165
1.01647 0.244997
1 0.25
0.98433 0.255175
0.969464 0.260515
0.955402 0.266012
0.942143 0.271657
0.929688 0.277441
0.918036 0.283356
0.907188 0.289393
0.897143 0.295543
0.887902 0.301797
0.879464 0.308147
0.87183 0.314584
0.865 0.3211
0.858973 0.327685
0.85375 0.334331
0.84933 0.34103
0.845714 0.347771
0.842902 0.354548
0.840893 0.361351
0.839688 0.368171
0.839286 0.375
0.839688 0.381829
0.840893 0.388649
0.842902 0.395452
0.845714 0.402229
0.84933 0.40897
0.85375 0.415669
0.858973 0.422315
0.865 0.4289
0.87183 0.435416
0.879464 0.441853
0.887902 0.448203
0.897143 0.454457
0.907188 0.460607
0.918036 0.466644
0.929688 0.472559
0.942143 0.478343
0.955402 0.483988
0.969464 0.489485
0.98433 0.494825
1 0.5
1.01647 0.505003
1.03371 0.509835
1.05171 0.514499
1.07043 0.519
1.08984 0.52334
1.10993 0.527522
1.13066 0.531551
1.152 0.535429
1.17393 0.539159
1.19643 0.542746
1.21946 0.546191
1.243 0.5495
1.26702 0.552675
1.2915 0.555719
1.31641 0.558636
1.34171 0.561429
1.3674 0.564101
1.39343 0.566656
1.41978 0.569098
1.44643 0.571429
1.47334 0.573652
1.5005 0.575772
1.52787 0.577792
1.55543 0.579714
1.58315 0.581543
1.611 0.583281
1.63896 0.584932
1.667 0.5865
1.69509 0.587987
1.72321 0.589397
1.75133 0.590734
1.77943 0.592
1.80747 0.593199
1.83543 0.594335
1.86328 0.59541
1.891 0.596429
1.91856 0.597393
1.94593 0.598308
1.97308 0.599176
2 0.6
2.02665 0.600783
2.05305 0.601527
2.07921 0.60223
2.10514 0.602893
2.13086 0.603516
2.15637 0.604098
2.1817 0.604641
2.20686 0.605143
2.23185 0.605605
2.2567 0.606027
2.28141 0.606408
2.306 0.60675
2.33048 0.607051
2.35487 0.607312
2.37919 0.607533
2.40343 0.607714
2.42762 0.607855
2.45177 0.607955
2.47589 0.608016
2.5 0.608036
2.52411 0.608016
2.54823 0.607955
2.57238 0.607855
2.59657 0.607714
2.62081 0.607533
2.64513 0.607312
2.66952 0.607051
2.694 0.60675
2.71859 0.606408
2.7433 0.606027
2.76815 0.605605
2.79314 0.605143
2.8183 0.604641
2.84363 0.604098
2.86914 0.603516
2.89486 0.602893
2.92079 0.60223
2.94695 0.601527
2.97335 0.600783
3 0.6
3.02692 0.599176
3.05407 0.598308
3.08144 0.597393
3.109 0.596429
3.13672 0.59541
3.16457 0.594335
3.19253 0.593199
3.22057 0.592
3.24867 0.590734
3.27679 0.589397
3.30491 0.587987
3.333 0.5865
3.36104 0.584932
3.389 0.583281
3.41685 0.581543
3.44457 0.579714
3.47213 0.577792
3.4995 0.575772
3.52666 0.573652
3.55357 0.571429
3.58022 0.569098
3.60657 0.566656
3.6326 0.564101
3.65829 0.561429
3.68359 0.558636
3.7085 0.555719
3.73298 0.552675
3.757 0.5495
3.78054 0.546191
3.80357 0.542746
3.82607 0.539159
3.848 0.535429
3.86934 0.531551
3.89007 0.527522
3.91016 0.52334
3.92957 0.519
3.94829 0.514499
3.96629 0.509835
3.98353 0.505003
4 0.5
4.01567 0.494825
4.03054 0.489485
4.0446 0.483988
4.05786 0.478343
4.07031 0.472559
4.08196 0.466644
4.09281 0.460607
4.10286 0.454457
4.1121 0.448203
4.12054 0.441853
4.12817 0.435416
4.135 0.4289
4.14103 0.422315
4.14625 0.415669
4.15067 0.40897
4.15429 0.402229
4.1571 0.395452
4.15911 0.388649
4.16031 0.381829
4.16071 0.375
4.16031 0.368171
4.15911 0.361351
4.1571 0.354548
4.15429 0.347771
4.15067 0.34103
4.14625 0.334331
4.14103 0.327685
4.135 0.3211
4.12817 0.314584
4.12054 0.308147
4.1121 0.301797
4.10286 0.295543
4.09281 0.289393
4.08196 0.283356
4.07031 0.277441
4.05786 0.271657
4.0446 0.266012
4.03054 0.260515
4.01567 0.255175
4 0.25
3.98353 0.244997
3.96629 0.240165
3.94829 0.235501
3.92957 0.231
3.91016 0.22666
3.89007 0.222478
3.86934 0.218449
3.848 0.214571
3.82607 0.210841
3.80357 0.207254
3.78054 0.203809
3.757 0.2005
3.73298 0.197325
3.7085 0.194281
3.68359 0.191364
3.65829 0.188571
3.6326 0.185899
3.60657 0.183344
3.58022 0.180902
3.55357 0.178571
3.52666 0.176348
3.4995 0.174228
3.47213 0.172208
3.44457 0.170286
3.41685 0.168457
3.389 0.166719
3.36104 0.165068
3.333 0.1635
3.30491 0.162013
3.27679 0.160603
3.24867 0.159266
3.22057 0.158
3.19253 0.156801
3.16457 0.155665
3.13672 0.15459
3.109 0.153571
3.08144 0.152607
3.05407 0.151692
3.02692 0.150824
